-18.91,38.369,-7.3444,524393205694226
-19.397999,38.5032,-9.1988,524393215671887
-18.7026,38.6008,-8.1252,524393225671562
-18.9832,39.1132,-8.3082,524393235672578
-19.471199,39.2474,-8.686399,524393245671602
-19.788399,39.0034,-8.0154,524393255671277
-19.166199,39.3572,-8.3935995,524393265674246
-20.3862,38.9302,-8.6986,524393275671764
-19.5566,39.723198,-8.0032,524393285680512
-20.3618,39.467,-8.686399,524393295667491
-20.3496,39.735397,-8.686399,524393305673107
-20.0812,38.9302,-8.8938,524393315689992
-20.5448,39.7964,-9.076799,524393325698619
-19.581,39.0034,-9.6746,524393335670868
-20.4594,39.4304,-9.271999,524393345681162
-19.5566,39.6622,-8.979199,524393355668793
-19.361399,39.344997,-10.1504,524393365692433
-19.8494,39.808598,-9.2598,524393375669403
-19.2638,39.4426,-10.1504,524393385672048
-20.3618,39.491398,-9.9552,524393395653411
-19.0686,39.3572,-10.248,524393405671152
-19.8372,39.833,-10.6262,524393415677499
-19.2516,39.6622,-9.3696,524393425697112
-19.4468,39.772,-10.3334,524393435712941
-19.5444,39.7476,-10.6262,524393445689258
-18.8368,39.967197,-10.5286,524393455695281
-19.1296,40.0526,-11.9804,524393465676359
-19.947,39.711,-11.0166,524393475702116
-19.032,40.0038,-11.407,524393485671924
-19.5444,39.6134,-11.5046,524393495693245
-19.9226,40.1014,-12.078,524393505713265
-19.52,40.3332,-11.4924,524393515694141
-20.4228,40.113598,-11.407,524393525695361
-19.7152,40.382,-11.8828,524393535694425
-20.605799,40.6382,-11.4924,524393545671557
-20.2276,40.016,-11.7973995,524393555672371
-20.3008,40.5406,-11.8828,524393565671191
-21.0206,40.2234,-12.1756,524393575672329
-20.3252,40.1258,-11.3094,524393585716885
-20.74,39.808598,-11.7973995,524393595671556
-19.824999,39.9794,-12.6636,524393605708706
-21.227999,40.016,-12.382999,524393615671678
-20.4228,40.2844,-11.59,524393625671881
-20.7156,40.345398,-11.6876,524393635672329
-21.423199,40.1014,-12.285399,524393645671800
-20.5204,40.2478,-12.1756,524393655671718
-20.837599,39.8696,-12.187799,524393665671800
-20.800999,40.4918,-12.2732,524393675671433
-20.3008,40.6992,-12.1634,524393685672165
-20.496,40.7602,-12.4562,524393695677049
-20.374,41.357998,-11.370399,524393705676641
-19.886,40.931,-11.4802,524393715671799
-20.8986,40.6138,-11.59,524393725672083
-20.215399,40.3088,-11.2972,524393735671676
-19.703,40.748,-11.8706,524393745671270
-20.605799,40.6382,-11.2972,524393755671513
-19.9226,40.2844,-11.8828,524393765671554
-20.5936,40.687,-12.0658,524393775671107
-19.6054,40.443,-12.4684,524393785672164
-20.3984,40.4552,-13.1516,524393795672571
-19.1906,40.8822,-12.9442,524393805688684
-19.703,40.6992,-12.6514,524393815675989
-19.2882,40.9554,-13.1394,524393825672205
-18.6904,41.0042,-12.8344,524393835672774
-19.2882,40.8578,-13.2369995,524393845672408
-18.3976,40.503998,-14.017799,524393855672244
-19.397999,40.4918,-13.3345995,524393865673709
-18.6904,40.931,-14.0056,524393875670007
-18.8856,40.931,-14.0056,524393885669314
-18.580599,41.0774,-13.2248,524393895657514
-18.190199,41.0164,-13.0296,524393905672243
-17.8852,40.8578,-14.396,524393915671796
-18.7636,41.3946,-13.6152,524393925681725
-17.567999,41.4556,-13.5054,524393935674807
-18.361,41.5776,-13.8958,524393945672447
-17.873,41.284798,-13.1272,524393955689944
-17.958399,41.7118,-13.4078,524393965682131
-18.3732,41.3458,-13.2248,524393975673627
-17.5558,41.833797,-13.115,524393985708334
-18.6416,42.1754,-12.5171995,524393995712648
-18.0438,42.0168,-12.6147995,524394005671917
-18.153599,41.821598,-12.8222,524394015694744
-18.4464,41.9314,-12.2366,524394025694256
-17.7388,42.1266,-12.5171995,524394035670695
-18.4464,41.8826,-13.2126,524394045692709
-17.9462,41.9436,-12.4318,524394055715374
-18.6294,42.3584,-12.4196,524394065682373
-17.6412,42.151,-12.2244,524394075671835
-18.031599,42.2852,-12.6147995,524394085671387
-18.3244,42.4926,-11.834,524394095698242
-18.5318,42.3584,-12.5171995,524394105671631
-18.0194,42.760998,-12.1146,524394115672729
-19.1296,42.5536,-11.7364,524394125670532
-18.3244,42.602398,-11.5412,524394135678507
-18.2146,43.005,-10.845799,524394145656249
-18.9222,42.687798,-11.1508,524394155661620
-18.727,42.4316,-11.1508,524394165664753
-19.1052,43.0172,-11.431399,524394175667642
-18.8002,43.2978,-11.3216,524394185729410
-19.4102,42.9684,-10.3578,524394195679482
-19.8006,43.2124,-10.4553995,524394205671182
-19.007599,42.822,-11.8218,524394215670897
-19.8982,43.2856,-10.748199,524394225669554
-19.9104,42.846397,-10.5652,524394235673867
-20.496,43.456398,-10.2602,524394245670530
-19.8128,42.834198,-10.845799,524394255671100
-20.496,43.4076,-9.6746,524394265671792
-20.5814,43.7492,-9.8576,524394275669634
-21.0206,42.7976,-10.4676,524394285672035
-21.6062,43.1758,-9.577,524394295671872
-20.605799,43.1392,-9.4794,524394305672686
-20.1666,43.9444,-9.76,524394315671791
-20.1666,43.9444,-9.76,524394325671017
-20.9596,44.1762,-9.7478,524394335670895
-20.3618,44.1396,-9.3574,524394345670326
-20.8498,44.481197,-9.1622,524394355671261
-20.374,43.9566,-9.3696,524394365673784
-20.3496,44.6154,-8.7718,524394375669429
-20.0446,44.774,-9.3452,524394385669186
-20.6546,44.2982,-9.455,524394395671749
-20.1422,44.6154,-8.967,524394405672969
-20.3618,44.2982,-9.6502,524394415670976
-20.1422,44.8838,-8.8572,524394425680781
-19.9226,45.14,-9.333,524394435653112
-20.557,44.2006,-9.7478,524394445670975
-19.7396,44.6886,-9.638,524394455671626
-20.0324,44.944798,-9.5404,524394465697708
-20.1544,44.3714,-10.0406,524394475671992
-18.9344,44.9204,-10.797,524394485678299
-20.1544,44.4568,-10.1382,524394495662999
-19.7518,44.481197,-10.1382,524394505671177
-20.1422,44.591,-10.906799,524394515673823
-20.0324,44.9326,-9.7355995,524394525675450
-19.7152,45.2742,-10.309,524394535671747
-19.3492,44.4934,-10.223599,524394545670526
-19.9226,44.9936,-10.418799,524394555702060
-18.8246,45.0546,-10.0162,524394565713739
-20.056799,44.322598,-11.1142,524394575671421
-19.8372,44.7618,-11.3948,524394585672153
-19.9226,44.957,-11.0044,524394595694289
-20.1178,45.1888,-11.3826,524394605694167
-19.7274,44.8838,-10.906799,524394615671624
-20.435,44.7618,-10.809199,524394625695224
-19.7274,44.9692,-10.9922,524394635683057
-20.4228,44.9326,-11.102,524394645690341
-20.020199,45.201,-11.285,524394655674553
-20.7156,45.079,-11.285,524394665728426
-20.8132,45.3718,-10.797,524394675693759
-20.0446,44.4446,-12.1756,524394685669914
-20.618,45.0424,-12.0658,524394695693717
-20.313,45.1644,-11.773,524394705671989
-21.3256,44.712997,-12.6636,524394715670524
-20.618,44.9814,-13.1394,524394725672396
-21.3378,44.468998,-12.078,524394735655021
-21.6428,44.3104,-13.163799,524394745670849
-20.9352,44.4202,-13.3468,524394755670768
-21.3378,44.3592,-14.2252,524394765694611
-21.5452,43.9566,-14.823,524394775670360
-20.7278,44.4568,-14.4204,524394785672924
-20.74,44.2616,-14.7132,524394795670726
-20.3374,44.468998,-14.518,524394805673168
-19.703,45.103397,-14.8962,524394815671336
-20.7034,45.2742,-14.310599,524394825671092
-19.8128,44.9692,-14.115399,524394835670360
-20.3984,45.201,-14.115399,524394845671051
-20.3008,45.384,-14.2008,524394855670644
-20.618,45.0546,-13.4321995,524394865671214
-21.0938,45.5548,-13.6152,524394875668813
-20.8986,45.322998,-13.1394,524394885676341
-21.899,45.261997,-13.4321995,524394895671254
-21.496399,45.481598,-13.0296,524394905671783
-21.5208,44.9082,-13.627399,524394915671254
-21.8014,45.2864,-13.0418,524394925679513
-22.1064,45.0546,-13.822599,524394935674712
-23.0092,45.1644,-12.749,524394945673125
-21.7038,45.1522,-13.920199,524394955671294
-22.118599,44.8106,-13.4444,524394965671579
-22.4236,44.7252,-13.054,524394975671171
-23.1068,45.0668,-12.7612,524394985669788
-22.8262,44.6764,-13.542,524394995676665
-23.521599,44.835,-13.4444,524395005670357
-22.935999,44.3348,-13.163799,524395015706327
-23.6192,44.7618,-13.054,524395025674710
-23.119,44.7496,-13.6396,524395035674955
-23.6314,44.5422,-13.7372,524395045682117
-23.8266,44.6764,-12.7612,524395055668769
-23.4362,44.5178,-12.773399,524395065678250
-23.9364,44.4934,-12.870999,524395075672146
-23.241,44.3348,-12.968599,524395085699409
-23.9242,44.8838,-12.2732,524395095679430
-23.7046,45.0058,-13.2492,524395105694810
-23.4118,44.957,-12.9564,524395115670926
-24.1316,44.591,-12.480599,524395125712430
-23.4118,44.9936,-12.2732,524395135694281
-23.5094,45.14,-12.749,524395145672065
-23.3142,44.8472,-13.2492,524395155670721
-23.5338,44.6398,-12.1756,524395165670314
-23.1068,44.9326,-13.6396,524395175687160
-23.521599,44.712997,-13.9324,524395185670070
-23.3386,44.249397,-14.4326,524395195695257
-24.3512,43.981,-13.7616,524395205693547
-23.241,44.1884,-14.0422,524395215675603
-23.851,44.1152,-13.261399,524395225694728
-23.668,43.4198,-14.639999,524395235666529
-24.2536,43.7492,-14.737599,524395245673080
