9.021202,0.2721908,3.5143888,524389450534691
8.99711,0.24727614,3.526285,524389453013043
8.950573,0.240318,3.521347,524389455547670
8.933814,0.24039282,3.5224693,524389458030702
8.909872,0.22138883,3.5223944,524389460529156
8.863185,0.19048867,3.4995747,524389463099550
8.846351,0.15584756,3.4757075,524389465591533
8.852262,0.119934544,3.4483986,524389468113140
8.864307,0.1149965,3.419818,524389470582786
8.865355,0.075417355,3.3806877,524389473121603
8.861764,0.053869538,3.3628058,524389475636252
8.860492,0.035987843,3.354501,524389478116681
8.861614,0.02880524,3.3700633,524389480635357
8.879496,0.016759412,3.3629556,524389483146343
8.879496,0.03000234,3.377246,524389485657696
8.90456,0.049006317,3.3952773,524389488169007
8.916456,0.04302081,3.4012628,524389490702211
8.953417,0.028505964,3.3919852,524389493213482
8.976161,0.039205052,3.4003649,524389495742982
8.999954,0.039130233,3.4231846,524389498232728
9.008259,0.009202713,3.397073,524389500747987
9.04664,0.004040215,3.343428,524389503258281
9.068263,-0.0068833297,3.2981625,524389505746522
9.095797,-0.008379706,3.2624738,524389508261822
9.14615,-0.0074818805,3.2172832,524389510768250
9.198897,-0.0067336923,3.1518168,524389513297547
9.251719,0.017956512,3.1101427,524389515791769
9.280674,0.038007952,3.0659997,524389518301779
9.3321495,0.054468088,3.053056,524389520812969
9.369484,0.0815525,3.0005333,524389523346782
9.413852,0.09442133,2.9636476,524389525847108
9.437943,0.119335994,2.9397805,524389528349427
9.489493,0.14410101,2.918457,524389530861430
9.532589,0.15943886,2.9114242,524389533391093
9.581446,0.1448492,2.9165118,524389535874004
9.601796,0.14597149,2.9070098,524389538392192
9.627983,0.13033436,2.9119477,524389540924297
9.648408,0.14806642,2.8892777,524389543434795
9.659257,0.1503858,2.8749874,524389545915589
9.650952,0.16475101,2.8761096,524389548434713
9.647361,0.16714521,2.8749125,524389550969910
9.673622,0.14073417,2.8508956,524389553460795
9.6497555,0.143278,2.8519433,524389555973409
9.624841,0.16362873,2.8386254,524389558480937
9.593791,0.19138649,2.8814218,524389561013245
9.57344,0.19632454,2.904017,524389563524557
9.517325,0.21211131,2.9263878,524389566013001
9.487248,0.18846856,2.959832,524389568523946
9.426271,0.17567454,2.9679122,524389571028748
9.3939495,0.15180735,2.9463644,524389573548523
9.37951,0.11484686,2.9260886,524389576075622
9.341053,0.07556699,2.9331963,524389578568909
9.31973,0.07556699,2.881721,524389581079325
9.290027,0.0827496,2.866009,524389583613546
9.281647,0.07556699,2.8469303,524389586101949
9.266159,0.08282442,2.8468554,524389588612894
9.262643,0.09120412,2.8455834,524389591124817
9.236382,0.097339265,2.8562078,524389593657857
9.245809,0.10332476,2.892046,524389596136413
9.231443,0.10945991,2.9099276,524389598656270
9.218201,0.0676362,2.8956373,524389601191549
9.220445,0.050951604,2.8993034,524389603702453
9.209671,0.051026423,2.9064112,524389606210388
9.183334,0.036810853,2.9003508,524389608706116
9.1760025,0.02498948,2.9397805,524389611213561
9.150938,0.03232172,2.9504046,524389613747456
9.10298,0.03868132,3.015871,524389616258891
9.089736,0.03763386,3.0433297,524389618746195
9.056143,0.03187281,3.064653,524389621256042
9.055919,0.00815525,3.1077485,524389623771667
9.038935,-0.01436521,3.1471782,524389626303039
9.061679,-0.0036661213,3.1496472,524389628813334
9.06153,-0.020350715,3.1628153,524389631325296
9.0794115,-0.022894554,3.1583261,524389633817280
9.090185,-0.006135142,3.178602,524389636323954
9.116596,0.027159225,3.1857846,524389638835672
9.153856,0.056787472,3.159598,524389641369119
9.180192,0.06015432,3.1370027,524389643857726
9.235259,0.06943185,3.1169512,524389646369322
9.285462,0.0739958,3.1111903,524389648879943
9.317784,0.072574235,3.090989,524389651413146
9.371429,0.06284779,3.1007905,524389653908751
9.418191,0.09000702,3.0770729,524389656413431
9.479168,0.093299046,3.0737062,524389658923848
9.516129,0.115969144,3.1156795,524389661457335
9.578228,0.104895964,3.0908396,524389663969095
9.614066,0.12038346,3.1232362,524389666461812
9.646238,0.11664251,3.1221886,524389668991555
9.673697,0.1285387,3.1474025,524389671502867
9.714174,0.103249945,3.1500213,524389674013569
9.71769,0.099658646,3.1512933,524389676521178
9.729587,0.07451953,3.1394718,524389679013325
9.764004,0.039728783,3.136105,524389681549173
9.749563,0.030301616,3.157578,524389684058246
9.779416,0.012195465,3.1231613,524389686562519
9.766173,0.011148002,3.1589246,524389689057025
9.741183,0.029179333,3.169549,524389691591042
9.756521,0.018405426,3.1875055,524389694102151
9.738714,0.032845456,3.1898248,524389696599790
9.7316065,0.05207389,3.2064347,524389699101540
9.763928,0.07100304,3.1993268,524389701635883
9.731756,0.06262334,3.1646109,524389704146096
9.735348,0.059032034,3.1610196,524389706654560
9.735348,0.042272624,3.1371524,524389709135313
9.700932,0.051849432,3.0999675,524389711680438
9.699809,0.05169979,3.0715363,524389714190774
9.680805,0.04451719,3.0344262,524389716716897
9.680955,0.050353054,2.996194,524389719174986
9.651102,0.043245267,2.9853451,524389721725482
9.604714,0.04691139,2.9420998,524389724236347
9.582119,0.066139825,2.9418752,524389726724424
9.575011,0.054093994,2.9049149,524389729235085
9.547702,0.051774614,2.8749125,524389731747292
9.517775,0.03875614,2.8724434,524389734280047
9.515531,0.045789108,2.842516,524389736791766
9.451111,0.06284779,2.8457332,524389739283466
9.451336,0.08544307,2.8181999,524389741794085
9.422979,0.10571897,2.769044,524389744325010
9.4217825,0.11043255,2.768969,524389746836077
9.417368,0.14739305,2.7246764,524389749324440
9.403077,0.14739305,2.7222073,524389751857481
9.372103,0.1678934,2.7255743,524389754368751
9.349358,0.17881694,2.7517607,524389756880023
9.32781,0.17298107,2.7743561,524389759371397
9.301324,0.14926352,2.7982233,524389761879290
9.2795515,0.12322657,2.83047,524389764413551
9.268404,0.068459205,2.8615947,524389766925637
9.268029,0.03875614,2.911873,524389769413225
9.27611,0.02813187,2.9741223,524389771924334
9.293693,0.009202713,3.0483425,524389774444313
9.304167,0.015412673,3.133187,524389776970151
9.316886,7.48188E-5,3.2205005,524389779480039
9.320028,-0.0199018,3.319785,524389781979592
9.330354,-0.041150343,3.401113,524389784502092
9.344495,-0.030301616,3.4620905,524389787012632
9.363274,-0.0624737,3.517232,524389789524229
9.397691,-0.0636708,3.5639937,524389792012672
9.4009075,-0.10040683,3.6342485,524389794528460
9.40188,-0.109834,3.6665702,524389797059344
9.416096,-0.11813889,3.6953754,524389799569801
9.4170685,-0.1515829,3.7014358,524389802057594
9.426421,-0.1778443,3.7218614,524389804567888
9.439514,-0.20066403,3.7028575,524389807081275
9.470564,-0.21278468,3.6719573,524389809590390
9.480216,-0.22251113,3.638588,524389812101539
9.496901,-0.24293666,3.619659,524389814635108
9.505505,-0.22161329,3.5825489,524389817130795
9.5153055,-0.21106385,3.5336173,524389819658342
9.502437,-0.18128596,3.4904468,524389822169288
9.518298,-0.17320552,3.4115877,524389824662656
9.497125,-0.14821605,3.3696144,524389827189510
9.491364,-0.15554829,3.3027265,524389829685727
9.462933,-0.15801731,3.2344916,524389832214210
9.430686,-0.19153613,3.1759086,524389834724260
9.405846,-0.20358196,3.1041572,524389837240577
9.389236,-0.19041385,3.0825348,524389839747576
9.347712,-0.17126024,3.0475943,524389842258195
9.312996,-0.19265842,3.0367455,524389844769996
9.296236,-0.20328268,3.0403368,524389847260759
9.262793,-0.18757074,3.0603883,524389849768327
9.24132,-0.17791912,3.055525,524389852282894
9.237878,-0.16961423,3.0482676,524389854814226
9.229498,-0.1599626,3.0637553,524389857302303
9.25344,-0.15652093,3.0471454,524389859835547
9.26556,-0.13512276,3.0208092,524389862346899
9.27409,-0.12210429,3.0041246,524389864857316
9.273342,-0.052971713,2.968062,524389867345516
9.251046,-0.0016460137,2.940304,524389869878597
9.280001,0.019602526,2.8925698,524389872391455
9.281497,0.048108492,2.853215,524389874902767
9.3008,0.059855044,2.8162546,524389877391333
9.287782,0.078933835,2.8077252,524389879914893
9.291523,0.09202713,2.782661,524389882412370
9.258228,0.09801263,2.744204,524389884947078
9.26182,0.09083003,2.7358992,524389887458105
9.2547865,0.08828619,2.6868927,524389889972062
9.238177,0.09068039,2.6652703,524389892457820
9.230021,0.08821137,2.6198552,524389894995011
9.208549,0.09539397,2.6137948,524389897480241
9.214609,0.09412205,2.5923219,524389900013037
9.220594,0.10729016,2.5970354,524389902524349
9.206229,0.10736498,2.6041431,524389905035824
9.211093,0.10010756,2.5874586,524389907546850
9.236082,0.106093064,2.618658,524389910057592
9.254039,0.12509704,2.6198552,524389912554297
9.274389,0.1237503,2.6044426,524389915069148
9.297134,0.12360066,2.5854385,524389917576513
9.304242,0.11162966,2.591424,524389920087622
9.326912,0.10437223,2.5927708,524389922599299
9.361329,0.09240122,2.6168625,524389925095393
9.362376,0.097339265,2.6658688,524389927621150
9.395671,0.07930793,2.683975,524389930132625
9.396643,0.050727148,2.7127802,524389932626847
9.426346,0.050727148,2.7439797,524389935155044
9.435773,0.031648353,2.7631333,524389937637670
9.47857,0.018330608,2.7813141,524389940176489
9.509544,-0.011671733,2.7696424,524389942688166
9.517775,-0.026036944,2.776825,524389945198624
9.524808,-0.05110124,2.780566,524389947710180
9.539098,-0.038007952,2.7961283,524389950195409
9.5570545,-0.032022446,2.8092964,524389952735489
9.546355,-0.025962126,2.818499,524389955234879
9.549723,-0.032995094,2.86152,524389957746109
9.562816,-0.03060089,2.8675802,524389960257543
9.559074,-0.030451253,2.9093292,524389962778621
9.543438,-0.05065233,2.920103,524389965279678
9.55047,-0.06254852,2.942848,524389967813492
9.555184,-0.07339725,2.932149,524389970325007
9.512089,-0.08626608,2.9475615,524389972803929
9.526528,-0.08162732,2.9213002,524389975323949
9.517101,-0.0612766,2.9319243,524389977857762
9.532589,-0.07571663,2.9213002,524389980368464
9.551743,-0.059106853,2.9189808,524389982880223
9.58167,-0.044891283,2.9154644,524389985391494
9.621175,-0.028281508,2.92751,524389987902847
9.6416,2.2445641E-4,2.915614,524389990413223
9.6714525,0.013317747,2.9360394,524389992901911
9.70744,0.05259762,2.9527988,524389995424128
9.758916,0.070254855,2.9481602,524389997947036
9.798495,0.095169514,2.9375358,524390000458307
9.817723,0.1297358,2.9554176,524390002949355
9.855731,0.13213001,3.009362,524390005451756
9.862839,0.14529811,3.0404117,524390007976943
9.876007,0.15607202,3.0595653,524390010502781
9.844883,0.15502456,3.064204,524390013013158
9.834184,0.17911622,3.1010897,524390015526259
9.812711,0.18510172,3.0962265,524390018028172
9.742156,0.18794483,3.1257799,524390020552098
9.693225,0.18697219,3.1255555,524390023058933
9.645415,0.19437926,3.1527896,524390025569879
9.580922,0.19826983,3.1631894,524390028079808
9.49256,0.20709845,3.180697,524390030562758
9.407717,0.21472996,3.2089784,524390033088353
9.332449,0.21383214,3.2146647,524390035612767
9.260697,0.21068975,3.2489316,524390038125177
9.184233,0.22064064,3.2581344,524390040612767
9.126922,0.23530513,3.290082,524390043140964
9.060034,0.22602761,3.2850692,524390045662123
9.025393,0.24772505,3.308712,524390048172378
8.973019,0.2706196,3.3096097,524390050681003
8.930073,0.28880057,3.3236756,524390053168756
8.866701,0.29508537,3.3461213,524390055733982
8.820463,0.3405752,3.3230772,524390058192600
8.796447,0.33122283,3.3444753,524390060702122
8.772729,0.34558806,3.3311577,524390063236342
8.715493,0.35419223,3.3296611,524390065761936
8.678457,0.3723732,3.3581672,524390068258681
8.661922,0.40701428,3.349563,524390070768894
8.632145,0.4082862,3.3291376,524390073280165
8.584411,0.41210195,3.3360956,524390075778782
8.564135,0.40491936,3.3085623,524390078280450
8.527324,0.4169652,3.2689083,524390080790500
8.4951515,0.41584292,3.259182,524390083301934
8.483255,0.3978864,3.2185552,524390085813531
8.471359,0.38584056,3.1887026,524390088324029
8.488118,0.37371993,3.1481507,524390090835707
8.509816,0.37349546,3.1040826,524390093369684
8.511013,0.35546413,3.0623336,524390095862114
8.551714,0.358831,3.0469956,524390098368137
8.555455,0.36100072,2.9979894,524390100902438
8.603415,0.37626377,2.9742718,524390103414035
8.648979,0.3951181,2.957662,524390105902154
8.676437,0.41292498,2.9685109,524390108419813
8.700529,0.43671736,2.9613283,524390110947279
8.751929,0.4364181,2.9472623,524390113440118
8.800712,0.42070612,2.9489083,524390115946465
8.836624,0.40731356,2.918008,524390118457939
8.872462,0.3927239,2.8943653,524390120995375
8.894983,0.35553896,2.8814218,524390123463636
8.933215,0.3445406,2.8529158,524390125991265
8.967782,0.33010057,2.8447604,524390128525038
8.985663,0.297704,2.8186488,524390131035657
9.032125,0.28431144,2.8093712,524390133526502
9.073874,0.2614169,2.7953053,524390136035210
9.126397,0.2527379,2.7812393,524390138544446
9.166875,0.22632688,2.7802668,524390141080701
9.211167,0.22363341,2.756624,524390143589165
9.244387,0.20567688,2.7807157,524390146080294
9.286285,0.20664953,2.7605894,524390148614474
9.311125,0.18989012,2.782212,524390151102349
9.336189,0.16819267,2.756175,524390153613904
9.356316,0.13826515,2.7623103,524390156124728
9.40405,0.111704476,2.7291656,524390158639132
9.457545,0.07092822,2.74383,524390161145520
9.484929,0.042048167,2.7261727,524390163658785
9.519421,0.019228432,2.7299886,524390166169690
9.56102,-0.0047884034,2.7350013,524390168703259
9.603891,-0.028880058,2.729315,524390171213921
9.619304,-0.033668462,2.7592425,524390173725028
9.634717,-0.04077625,2.7868507,524390176238822
9.666814,-0.048033673,2.8013656,524390178757133
9.676167,-0.06464344,2.8384757,524390181222261
9.65821,-0.062174425,2.8550856,524390183746431
9.6497555,-0.07040449,2.8694508,524390186280856
9.663896,-0.08828619,2.9006503,524390188791394
9.641076,-0.106093064,2.8993783,524390191315320
9.633669,-0.13706805,2.9293058,524390193814506
9.632397,-0.15016134,2.9388826,524390196325777
9.62514,-0.15008652,2.95437,524390198835868
9.605987,-0.1643021,2.9507787,524390201326225
9.604639,-0.17978959,2.9687352,524390203854667
9.585635,-0.15098435,2.9804819,524390206340181
9.592743,-0.16303018,2.9722517,524390208880465
9.585785,-0.13789105,2.9685109,524390211392224
9.58803,-0.15943886,2.9637973,524390213887341
9.578303,-0.20118776,2.963872,524390216415132
9.586534,-0.21435587,2.9711294,524390218925345
9.586534,-0.21196167,2.9735236,524390221412935
9.588853,-0.22744916,2.9759927,524390223924409
9.562666,-0.22378305,2.9567642,524390226435111
9.572243,-0.20590134,2.9818287,524390228947277
9.561619,-0.18435353,2.982876,524390231480032
9.554436,-0.18906711,2.9756935,524390233968965
9.55683,-0.18547581,2.9780877,524390236503470
9.553389,-0.17126024,2.9601312,524390239014334
9.536554,-0.16983868,2.9875147,524390241502494
9.535582,-0.16288054,2.93372,524390244029675
9.507075,-0.1376666,2.9370868,524390246550467
9.502362,-0.1316811,2.9370868,524390249059215
9.485678,-0.12210429,2.9262383,524390251570243
9.500117,-0.1114052,2.9202528,524390254057506
9.508497,-0.11746552,2.9071593,524390256591523
9.50745,-0.09718963,2.898705,524390259103487
9.496451,-0.11971009,2.9250412,524390261609020
9.52997,-0.09120412,2.9441948,524390264125337
9.5322895,-0.087538,2.9633484,524390266613944
9.558551,-0.086415716,2.9706059,524390269146577
9.558551,-0.069656305,2.994473,524390271658865
9.553838,-0.058882397,2.9896097,524390274158376
9.593342,-0.045863926,2.9967175,524390276659801
9.608904,-0.041150343,3.0039,524390279168956
9.629254,-0.025737667,2.9955952,524390281681529
9.646014,-0.012644378,3.0003836,524390284200165
9.677363,0.024166474,2.9860933,524390286688366
9.7084875,0.027608138,2.9730747,524390289235891
9.70138,0.034715924,2.9479356,524390291747651
9.709835,0.044217914,2.9503298,524390294258841
9.69921,0.050203416,2.9251907,524390296752655
9.694497,0.059705406,2.915539,524390299274343
9.695768,0.064493805,2.9059622,524390301791108
9.663522,0.07175123,2.9117982,524390304303925
9.63726,0.08267478,2.9200282,524390306796397
9.595362,0.057760116,2.9174845,524390309302216
9.540594,0.07227496,2.9088802,524390311813405
9.503709,0.0903063,2.8954878,524390314348277
9.459491,0.08574235,2.8977323,524390316847830
9.42253,0.09546879,2.8927193,524390319346853
9.364172,0.09801263,2.8553848,524390321857880
9.320028,0.10295067,2.8468554,524390324392630
9.299828,0.10055647,2.8240356,524390326904470
9.236531,0.07564181,2.7891703,524390329414439
9.228375,0.074295074,2.7353754,524390331925588
9.203536,0.079008654,2.6731262,524390334437022
9.216853,0.082375504,2.6146178,524390336955658
9.225383,0.07496844,2.560898,524390339441945
9.234062,0.0974889,2.5130887,524390341969655
9.247455,0.13078327,2.4951322,524390344480235
9.238028,0.15472528,2.4866776,524390346970794
9.281198,0.19991584,2.4938602,524390349505503
9.301324,0.19639936,2.5429416,524390351991994
9.318008,0.21315877,2.58484,524390354504485
9.346365,0.20717327,2.640131,524390356997568
9.373823,0.22872108,2.6868181,524390359548187
9.417518,0.2001403,2.7683706,524390362057708
9.45807,0.21794717,2.8114662,524390364570200
9.471087,0.2287959,2.856956,524390367086924
9.518823,0.23223756,2.8798506,524390369592457
9.510443,0.2598457,2.9107506,524390372081919
9.52593,0.2670283,2.9322984,524390374591075
9.530643,0.28752866,2.994398,524390377126027
9.527127,0.28259063,2.957363,524390379636851
9.505505,0.28281507,2.991929,524390382109304
9.482685,0.25909752,3.000234,524390384659392
9.449091,0.25094226,3.030012,524390387170013
9.43106,0.22834699,3.0407858,524390389680673
9.4009075,0.19752164,3.0693667,524390392191782
9.370831,0.1643021,3.0848541,524390394680511
9.337162,0.13108255,3.1003416,524390397217375
9.31307,0.08574235,3.0968251,524390399725921
9.299753,0.09075521,3.1541362,524390402236134
9.269751,0.09584289,3.1993268,524390404725269
9.262343,0.07691373,3.2448168,524390407261972
9.216779,0.0676362,3.275642,524390409770070
9.215432,0.053420626,3.3043725,524390412258554
9.212888,0.046387658,3.3378165,524390414769907
9.188946,0.050128598,3.353229,524390417280486
9.210419,0.042871173,3.3581672,524390419792367
9.223513,0.030825347,3.3534536,524390422307382
9.271172,0.010324995,3.342979,524390424813811
9.332074,0.006434417,3.331382,524390427330250
9.3525,0.0050128596,3.300407,524390429840219
9.414599,0.001122282,3.2815528,524390432366342
9.457695,0.0020949265,3.2710032,524390434852832
9.49271,0.050876785,3.239729,524390437374643
9.548974,0.0600795,3.2053123,524390439881398
9.58975,0.08252514,3.1839142,524390442414437
9.626861,0.1038485,3.1995513,524390444925546
9.666514,0.13347675,3.178153,524390447414559
9.691579,0.1237503,3.1663318,524390449916919
9.695021,0.0962918,3.161693,524390452436369
9.70587,0.112901576,3.140145,524390454970589
9.666365,0.077213004,3.1317654,524390457481413
9.650877,0.090381116,3.1256304,524390459993539
9.639056,0.10354923,3.1219642,524390462480924
9.6080065,0.10130466,3.1182232,524390464992562
9.585411,0.09299977,3.091887,524390467503549
9.555558,0.1062427,3.097723,524390470006518
9.535432,0.12060791,3.071237,524390472513573
9.528399,0.12173019,3.047295,524390475020628
9.50109,0.15165772,3.042357,524390477547208
9.491663,0.16482583,3.0219314,524390480064177
9.477597,0.19220951,2.9955204,524390482569996
9.452607,0.20305823,2.9905825,524390485081185
9.413253,0.22714989,2.9986627,524390487598153
9.388413,0.26066872,2.9865422,524390490103239
9.353922,0.27630585,2.9731495,524390492615608
9.32175,0.28954875,2.973,524390495147998
9.2834425,0.263437,2.9669397,524390497665121
9.248951,0.26710314,2.9356654,524390500182243
9.2107935,0.24563013,2.896161,524390502658374
9.20376,0.23231238,2.8376527,524390505160693
9.177499,0.20844519,2.7957542,524390507692065
9.148918,0.21211131,2.7741315,524390510215503
9.12752,0.2025345,2.7454011,524390512702929
9.115849,0.22153847,2.7010336,524390515216520
9.098042,0.2442834,2.69011,524390517749031
9.092205,0.25498247,2.6709564,524390520255907
9.070882,0.29209262,2.6767175,524390522771044
9.071032,0.2968062,2.657564,524390525282112
9.086669,0.30862758,2.6420765,524390527793424
9.087941,0.31820437,2.634894,524390530321175
9.086594,0.30511108,2.6432736,524390532835661
9.090185,0.30870238,2.6528504,524390535326301
9.114053,0.30017304,2.6446202,524390537837857
9.12348,0.28827685,2.6614544,524390540349047
9.131635,0.26201546,2.6866684,524390542831754
9.141062,0.25730187,2.7034278,524390545348152
9.143381,0.2681506,2.7476456,524390547882617
9.163433,0.2502689,2.7884219,524390550402554
9.152584,0.24203883,2.8027124,524390552903694
9.159617,0.24690205,2.844536,524390555392220
9.16665,0.23141456,2.8625674,524390557903490
9.187899,0.21345805,2.8937669,524390560414314
9.193884,0.22550388,2.917634,524390562925788
9.184083,0.18495208,2.9272857,524390565423347
9.199645,0.18727146,2.920178,524390567949023
9.212738,0.17402853,2.9083564,524390570482428
9.220894,0.1237503,2.8858361,524390572992032
9.235259,0.12726678,2.885911,524390575504605
9.256882,0.13302784,2.8560581,524390578014858
9.2617445,0.15218145,2.8584523,524390580505052
9.290325,0.16048633,2.8860605,524390583018643
